Bug_ID,Bug_Summary,Bug_Description
STORM-4023,Background periodic Kerberos re-login should use same JAAS configuration as initial login,"In the [Login|https://github.com/apache/storm/blob/v2.6.0/storm-client/src/jvm/org/apache/storm/messaging/netty/Login.java] class, a background thread is started that periodically performs a re-login to the Kerberos Ticket Granting Server.

For the initial login, a custom Configuration instance is [created|https://github.com/apache/storm/blob/v2.6.0/storm-client/src/jvm/org/apache/storm/messaging/netty/Login.java#L257] and [supplied to the LoginContext constructor|https://github.com/apache/storm/blob/v2.6.0/storm-client/src/jvm/org/apache/storm/messaging/netty/Login.java#L300] potentially using a custom JAAS file location.

However, the background refresh thread does not then subsequently provide the JAAS file location or Configuration to the [reLogin method|https://github.com/apache/storm/blob/v2.6.0/storm-client/src/jvm/org/apache/storm/messaging/netty/Login.java#L222], so it tries to construct a LoginContext with [just a context name and subject|https://github.com/apache/storm/blob/v2.6.0/storm-client/src/jvm/org/apache/storm/messaging/netty/Login.java#L409] but no Configuration parameter, which means that the underlying {{Configuration.getConfiguration()}} call has to load one from [system defaults|https://github.com/AdoptOpenJDK/openjdk-jdk11/blob/jdk-11%2B28/src/java.base/share/classes/javax/security/auth/login/LoginContext.java#L242], which could possibly specify a different file or none at all.

In our application where this issue was found, we had set the {{java.security.auth.login.config}} value to a valid JAAS file location as a Storm client property along with other standard connectivity properties, since the [Netty client framework|https://github.com/apache/storm/blob/v2.6.0/storm-client/src/jvm/org/apache/storm/messaging/netty/KerberosSaslNettyClient.java#L61] loads it [from the topology configuration|https://github.com/apache/storm/blob/v2.6.0/storm-client/src/jvm/org/apache/storm/security/auth/ClientAuthUtils.java#L64]. It looks like the Netty server framework [does the same|https://github.com/apache/storm/blob/v2.6.0/storm-client/src/jvm/org/apache/storm/messaging/netty/KerberosSaslNettyServer.java#L55] as well. The initial login succeeded and the following Storm Nimbus interactions were successful, but a while later it lost the ability to communicate with Storm with this error being logged,
{noformat}
ERROR [Refresh-TGT] org.apache.storm.messaging.netty.Login Could not refresh TGT for principal: <REDACTED>
javax.security.auth.login.LoginException: No LoginModules configured for StormClient
   at java.base/javax.security.auth.login.LoginContext.init(LoginContext.java:267)
   at java.base/javax.security.auth.login.LoginContext.<init>(LoginContext.java:385)
   at org.apache.storm.messaging.netty.Login.reLogin(Login.java:409)
   at org.apache.storm.messaging.netty.Login$1.run(Login.java:222)
   at java.base/java.lang.Thread.run(Thread.java:829)
{noformat}
It appears that a viable workaround for this issue is to also set the system property,

{{-Djava.security.auth.login.config=/some/path/jaas.conf}}

for the application, referencing the same JAAS file location as was set in the Storm configuration. After doing so the background refresh thread was able to correctly function in our situation.

To address this, we can update the {{reLogin}} method to use the same JAAS configuration. Furthermore it should use the same callback handler instance that was originally provided also, instead of creating a new default one."
STORM-4022,Avoid flooding nimbus logs with dead topology heatbeat timeout error messages,"When running a topology on storm in AWS EKS environment with a lot of large number of submits and kills of topologies, it was observed that nimbus logs get flooded with warning messages ""Exception when getting heartbeat timeout""."
STORM-4021,Add worker hooks via storm.yaml configuration file,"Why can't I add worker hooks via storm.yaml configuration file?

Is it going to affect performance?"
STORM-4018,Wrong order of the params in Storm API resource,"[https://github.com/apache/storm/blob/master/storm-webapp/src/main/java/org/apache/storm/daemon/ui/resources/StormApiResource.java#L551]

Wrong order of the params


{noformat}
UIHelpers.putTopologyDebugActionSpct(
                            nimbusClient.getClient(), id, component, action, spct
                    ),{noformat}
where as it should be as
{noformat}
UIHelpers.putTopologyDebugActionSpct(
        nimbusClient.getClient(), id, action, spct, component
){noformat}"
STORM-4017,isAnyWindowsProcessAlive does not work with multiple pids,"The method isAnyWindowsProcessAlive in ServerUtils.java does not work with 2 or more pids in the supplied pid collection

The refactor done as part of STORM-3638 has made an incorrect assumption that the 'tasklist' Windows tool can accept multiple arguments of ""/fi pid eq <id>"" and treat this list as an 'or' list when, in fact, the /fi arguments should be considered an 'and' list.

e.g. tasklist /fi ""pid eq 123"" /fi ""pid eq 456"" means 'give me information on processes where each process has a pid of 123 and 456'

The effect of this means that isAnyWindowsProcessAlive will always return false when given 2 or more (different) pids."
STORM-4016,Kafka spout: start using poll(Duration),"Kafka has deprecated poll(long) in favour of poll(Duration): [KIP-266: Fix consumer indefinite blocking behavior|https://cwiki.apache.org/confluence/display/KAFKA/KIP-266%3A+Fix+consumer+indefinite+blocking+behavior]


There is also an interesting report about the behaviour of it poll:



_The pre-existing variant {{poll(long timeout)}} would block indefinitely for metadata updates if they were needed, then it would issue a fetch and poll for {{timeout}} ms for new records. The initial indefinite metadata block caused applications to become stuck when the brokers became unavailable. The existence of the timeout parameter made the indefinite block especially unintuitive._

_We will add a new method {{poll(Duration timeout)}} with the semantics:_
 # _iff a metadata update is needed:_
 ## _send (asynchronous) metadata requests_
 ## _poll for metadata responses (counts against timeout)_
 *** _if no response within timeout, return an empty collection immediately_
 # _if there is fetch data available, return it immediately_
 # _if there is no fetch request in flight, send fetch requests_
 # _poll for fetch responses (counts against timeout)_
 ** _if no response within timeout, return an empty collection (leaving async fetch request for the next poll)_
 ** _if we get a response, return the response_

_We will deprecate the original method, {{{}poll(long timeout){}}}, and we will not change its semantics, so it remains:_
 # _iff a metadata update is needed:_
 ## _send (asynchronous) metadata requests_
 ## _poll for metadata responses indefinitely until we get it_
 # _if there is fetch data available, return it immediately_
 # _if there is no fetch request in flight, send fetch requests_
 # _poll for fetch responses (counts against timeout)_
 ** _if no response within timeout, return an empty collection (leaving async fetch request for the next poll)_
 ** _if we get a response, return the response_

_One notable usage is prohibited by the new {{{}poll{}}}: previously, you could call {{poll(0)}} to block for metadata updates, for example to initialize the client, supposedly without fetching records. Note, though, that this behavior is not according to any contract, and there is no guarantee that {{poll(0)}} won't return records the first time it's called. Therefore, it has always been unsafe to ignore the response._

 

 

[https://cwiki.apache.org/confluence/pages/viewpage.action?pageId=75974886|http://example.com]"
STORM-4015,Storm now requires Java 11 - docs/website should reflect it,"Fix [https://storm.apache.org/releases/current/Setting-up-a-Storm-cluster.html]

It is required to run with Java 11+"
STORM-4014,Add Docker file ,"See https://lists.apache.org/thread/cdcq5c9bbjd09n574sq147vcjqpt3mqm

We want to be able to generate Docker images for Apache Storm and push them to DockerHub"
STORM-4013,Add Round Robin Scheduler with node limit,"Resource aware schedulers used in Storm optimize on the use of compute, memory and network usage by concentrating executors on as few nodes as possible.

In some instances, this may not be desirable. In cases where the cluster is not shared on when the user explicitly wants the load to be evenly distributed amongst supervisors that have been pre-allocated (for example in a kubernetes environment (AWS EKS or GKE), storm should provide a scheduler to distribute the load evenly, with an optional limit on the number of supervisors that the load will be distributed on - default value will be to use all supervisors.

Since a worker runs only one topology, using all workers for a topology will essentially prevent any other topology from running in that cluster. Proper configuration is therefore required when using Round Robin strategy."
STORM-4011,Migrate Storm itself to use Commons Collections 4,
STORM-4010,Reduce ASM Mess in dependency tree,"We have lots of different asm versions within our classpath / libs.
We should manage these dependencies to avoid having different versions around.

       * ASM Analysis (org.ow2.asm:asm-analysis:6.0_BETA - http://asm.objectweb.org/asm-analysis/)
        * ASM Commons (org.ow2.asm:asm-commons:6.0 - http://asm.objectweb.org/asm-commons/)
        * ASM Core (org.ow2.asm:asm:6.0 - http://asm.objectweb.org/asm/)
        * ASM Tree (org.ow2.asm:asm-tree:6.0 - http://asm.objectweb.org/asm-tree/)
        * ASM Util (org.ow2.asm:asm-util:6.0_BETA - http://asm.objectweb.org/asm-util/)"
STORM-4009,Regenerate Thrift Code with current Thrift version used in Storm,
STORM-4008,Implement timed GH actions to publish SNAPSHOTS,"as the title says

Related to https://issues.apache.org/jira/browse/STORM-4006"
STORM-4007,Add the getName() method in order to obtain the applied label to the Trident stream.,https://github.com/apache/storm/pull/2792/commits/9b49fb28877d89661da414ac20530b2b7337c38e
STORM-4006,Implement timed GH actions to publish to nightlies.a.o,"We got the secrets, cf https://issues.apache.org/jira/browse/INFRA-25232

Now it is time to implement a publish for the dist artifacts ;-)"
STORM-4005,ElasticSearch 7.17.13,
STORM-4004,Upgrade Kafka Clients to 3.6.0,
STORM-4003,"storm-kafka-monitor fails with Java 17 runtime, missing jakarta.xml.bind dependency",
STORM-4002,Security Vulnerability - Action Required: “Incorrect Permission Assignment for Critical Resource” vulnerability in some components of  org.apache.storm," I think the method org.apache.hadoop.mapreduce.filecache.ClientDistributedCacheManager.checkPermissionOfOther(FileSystem fs, Path path, FsAction action, Map<URI, FileStatus> statCache) may have an “Incorrect Permission Assignment for Critical Resource”vulnerability which is vulnerable in in some components of  org.apache.storm. It shares similarities to a recent CVE disclosure _CVE-2017-3166_ in the project _""apache/hadoop""_ project. The influencing components are listed below:
 # org.apache.storm:storm-kafka-examples in the versions between 1.1.0 and 1.2.4.
 # org.apache.storm:storm-starter in the versions of 1.1.2-1.1.3 and 1.2.0-1.2.2

The source vulnerability information is as follows: !https://mail.google.com/mail/u/0?ui=2&ik=35947afd70&attid=0.1&permmsgid=msg-f:1782522681557497681&th=18bccaef464fb751&view=fimg&fur=ip&sz=s0-l75-ft&attbid=ANGjdJ_bBS_0CMiL9kNUgnr95IJelNJAQJp906nnAonpFswrxMbSt1EVV1S2q6kq_ur-YE-1H49gOCjMGqFYtm5xBOS_EBOZci8ukIw2Hn8kM-9OIKVIxXrlhcRm6LA&disp=emb&realattid=ii_lmt56kbv0|width=1,height=1!!https://mail.google.com/mail/u/0?ui=2&ik=35947afd70&attid=0.2&permmsgid=msg-f:1782522681557497681&th=18bccaef464fb751&view=fimg&fur=ip&sz=s0-l75-ft&attbid=ANGjdJ-8wPNUdQ35WBKaadck2X1lP34blTQ_qiyhu5T7l0G8T4cboSCiFNgfxaCQZZsK-Pm3ebzj4JSWBs558OxWHJPM1uJqKlMvPMhpx9J0TiojhC85DNqeLu3dr2Q&disp=emb&realattid=ii_lmt6415i0|width=1,height=1!!https://mail.google.com/mail/u/0?ui=2&ik=35947afd70&attid=0.0.1&permmsgid=msg-f:1782522681557497681&th=18bccaef464fb751&view=fimg&fur=ip&sz=s0-l75-ft&attbid=ANGjdJ9XERxykP1zaB9Codaz3lisQ9gKwLHXnEIHP4p4oUcINmdFEWTJAWeDMfayncBsWIBj_kc2cAKHx4c7InMtKL98nDb2Dnt3TpfGLQCcJhdFsSBhemVA14CI0rA&disp=emb&realattid=ii_loxzzieb0|width=1,height=1!

*Vulnerability Detail:*

*CVE Identifier:* CVE-2017-3166

{*}Description{*}: In Apache Hadoop versions 2.6.1 to 2.6.5, 2.7.0 to 2.7.3, and 3.0.0-alpha1, if a file in an encryption zone with access permissions that make it world readable is localized via YARN's localization mechanism, that file will be stored in a world-readable location and can be shared freely with any application that requests to localize that file.

*Reference:*[ |http://goog_608275719/] [https://nvd.nist.gov/vuln/detail/CVE-2017-3166]

{*}Patch{*}: [https://github.com/apache/hadoop/commit/a47d8283b136aab5b9fa4c18e6f51fa799d91a29]
*Vulnerability Description:* The vulnerability is present in the class  org.apache.hadoop.mapreduce.filecache.ClientDistributedCacheManager  of method  checkPermissionOfOther(FileSystem fs, Path path, FsAction action, Map<URI, FileStatus> statCache)  , which is responsible for checking the permissions of other files in the distributed cache.. {*}But t{*}{*}he check snippet is similar to the vulnerable snippet for CVE-2017-3166{*} and may have the same consequence as CVE-2017-3166: {*}a file in an encryption zone with access permissions  will be stored in a world-readable location and can be freely shared with any application that requests the file to be localized{*}. Therefore, maybe you need to fix the vulnerability with much the same fix code as the CVE-2017-3166 patch. 
    Considering the potential risks it may have, I am willing to cooperate with you to verify, address, and report the identified vulnerability promptly through responsible means. If you require any further information or assistance, please do not hesitate to reach out to me. Thank you and look forward to hearing from you soon.
 "
STORM-4001,log4j2 2.21.1,
STORM-3999,Add Java 21 to Build Matrix,
STORM-3998,Guava 32.1.3-jre,
STORM-3997,Netty 4.1.100,
STORM-3996,Jetty 9.4.53.v20231009,
STORM-3995,commons-text 1.11.0,
STORM-3994,LocalCluster init fails on Windows because of missing librocksdbjni-win64.dll,"Apache Storm 2.5.0 upgraded rocksdbjni to 8.1.1 as part of STORM-3913 which does not include the native library for Windows. See below link

[https://github.com/facebook/rocksdb/issues/11420]

The LocalCluster initialization fails with the following error on Windows

 
{noformat}
Caused by: java.lang.ExceptionInInitializerError
    at org.apache.storm.metricstore.rocksdb.RocksDbStore.prepare(RocksDbStore.java:67)
    at org.apache.storm.metricstore.MetricStoreConfig.configure(MetricStoreConfig.java:34)
    at org.apache.storm.daemon.nimbus.Nimbus.<init>(Nimbus.java:542)
    at org.apache.storm.LocalCluster.<init>(LocalCluster.java:245)
    at org.apache.storm.LocalCluster.<init>(LocalCluster.java:160)
    at com.example.test.LocalTestCluster.<init>(LocalTestCluster.java:23)
    at com.example.test.ExampleTestDriver.<init>(ExampleTestDriver.java:73)
    at com.example.test.ExampleTest.<init>(ExampleTest.java:38)
    ... 28 more
Caused by: java.lang.RuntimeException: librocksdbjni-win64.dll was not found inside JAR.
    at org.rocksdb.NativeLibraryLoader.loadLibraryFromJarToTemp(NativeLibraryLoader.java:118)
    at org.rocksdb.NativeLibraryLoader.loadLibraryFromJar(NativeLibraryLoader.java:102)
    at org.rocksdb.NativeLibraryLoader.loadLibrary(NativeLibraryLoader.java:82)
    at org.rocksdb.RocksDB.loadLibrary(RocksDB.java:70)
    at org.rocksdb.RocksDB.<clinit>(RocksDB.java:39)
    ... 37 more{noformat}
The latest version of rockdbjni (8.5.4) includes the missing library.

 

 "
